lead_time,cloud_cover_fcst,kt_fcst,ghi_fcst,ghi_clear_sky
48,100.0,0.5064731515120774,144.0,284.319118535874
72,100.0,0.6330914393900967,180.0,284.319118535874
24,100.0,0.45525988194551276,223.0,489.83011427896804
48,100.0,0.5777513300026014,283.0,489.83011427896804
72,100.0,0.6920766815225508,339.0,489.83011427896804
24,100.0,0.47421563173952336,319.0,672.6897610478179
48,100.0,0.7596369524103337,511.0,672.6897610478179
72,100.0,0.6481442490232984,436.0,672.6897610478179
24,100.0,0.49495569321550026,404.0,816.2346762301029
48,100.0,0.8514708088731997,695.0,816.2346762301029
72,100.0,0.7877636404395215,643.0,816.2346762301029
24,100.0,0.46196671916160564,420.0,909.1564014876042
48,100.0,0.855738351208879,778.0,909.1564014876042
72,100.0,0.8161412038521699,742.0,909.1564014876042
24,100.0,0.44997230926755466,425.0,944.5025643728977
48,100.0,0.9645288793946878,911.0,944.5025643728977
72,100.0,0.5431430462453072,513.0,944.5025643728977
24,100.0,0.4197086442793925,386.0,919.6856087220514
48,100.0,0.8861723966002717,815.0,919.6856087220514
72,100.0,0.5447513750880197,501.0,919.6856087220514
24,100.0,0.7100792256777128,594.0,836.5263741282889
48,100.0,0.936013524756985,783.0,836.5263741282889
72,100.0,0.46501821344887245,389.0,836.5263741282889
24,100.0,0.6260488707473661,439.0,701.2232119769333
48,100.0,0.7814915288600379,548.0,701.2232119769333
72,100.0,0.5076842778725793,356.0,701.2232119769333
24,100.0,0.7858028068770586,412.0,524.3045664819809
48,100.0,0.8105975556377425,425.0,524.3045664819809
72,100.0,1.060452331610788,556.0,524.3045664819809
24,100.0,0.5509361251022108,177.0,321.27136329490577
48,100.0,0.6007382607046705,193.0,321.27136329490577
72,100.0,0.4824581886488286,155.0,321.27136329490577
24,100.0,1.4295917129439197,169.0,118.21557055054751
48,100.0,1.4803464483147097,175.0,118.21557055054751
72,100.0,0.9220443592360192,109.0,118.21557055054751
24,85.0,0.41767623207797766,36.0,86.19116252054059
48,100.0,0.34806352673164803,30.0,86.19116252054059
72,100.0,0.13922541069265923,12.0,86.19116252054059
24,82.0,0.6195285225122896,176.0,284.0870010089143
48,100.0,0.24992343805893502,71.0,284.0870010089143
72,100.0,0.09504130743086261,27.0,284.0870010089143
24,100.0,0.4065206118975432,199.0,489.52007395421975
48,100.0,0.35953581755762615,176.0,489.52007395421975
72,100.0,0.07966986866333761,39.0,489.52007395421975
24,100.0,0.2498635165193855,168.0,672.3670679907598
48,100.0,0.29745656728498276,200.0,672.3670679907598
72,100.0,0.04164391941989758,28.0,672.3670679907598
24,100.0,0.1960860034013226,160.0,815.9684894619093
48,100.0,0.23040105399655406,188.0,815.9684894619093
72,100.0,0.04657042580781412,38.0,815.9684894619093
24,100.0,0.22111926461782228,201.0,909.0117061822
48,100.0,0.21011830617912466,191.0,909.0117061822
72,100.0,0.05390469634961837,49.0,909.0117061822
24,100.0,0.17151290508348396,162.0,944.5353393154086
48,100.0,0.3430258101669679,324.0,944.5353393154086
72,100.0,0.08258028763278857,78.0,944.5353393154086
24,100.0,0.1674024630790299,154.0,919.9386745420666
48,100.0,0.42502833158377074,391.0,919.9386745420666
72,100.0,0.1217472458756581,112.0,919.9386745420666
24,100.0,0.1660642023723555,139.0,837.0256684720581
48,100.0,0.3476595891392478,291.0,837.0256684720581
72,100.0,0.13619654007516926,114.0,837.0256684720581
24,100.0,0.13818168461089556,97.0,701.9743627611817
48,100.0,0.4344888021270427,305.0,701.9743627611817
72,100.0,0.23077765883469153,162.0,701.9743627611817
24,100.0,0.1732383407154301,91.0,525.2878757911975
48,100.0,0.508292713967251,267.0,525.2878757911975
72,100.0,0.4169142485349362,219.0,525.2878757911975
24,100.0,0.20779977537228228,67.0,322.42575758307055
48,100.0,0.527253161392358,170.0,322.42575758307055
72,100.0,0.4311069966678692,139.0,322.42575758307055
24,100.0,0.5697898621397667,68.0,119.34224267282582
48,100.0,0.9719944707090137,116.0,119.34224267282582
72,100.0,0.5865483874968186,70.0,119.34224267282582
24,100.0,0.08135608451571057,7.0,86.04150558214535
48,100.0,0.1278452756675452,11.0,86.04150558214535
72,100.0,0.23244595575917307,20.0,86.04150558214535
24,100.0,0.47569349066214833,135.0,283.7961894582262
48,100.0,0.4580752132302169,130.0,283.7961894582262
72,100.0,0.38760210350249125,110.0,283.7961894582262
24,100.0,0.5785409125735188,283.0,489.1616026620026
48,100.0,0.6582691655430143,322.0,489.1616026620026
72,92.0,0.756396246120855,370.0,489.1616026620026
24,100.0,0.49553026086981716,333.0,672.0073955029031
48,100.0,0.7767771656878215,522.0,672.0073955029031
72,100.0,0.8273718469778328,556.0,672.0073955029031
24,100.0,0.7821737618482925,638.0,815.6755328795396
48,100.0,0.7282307437897895,594.0,815.6755328795396
72,100.0,0.6436382836525917,525.0,815.6755328795396
24,100.0,0.8186186779082139,744.0,908.8480633023373
48,100.0,0.7592028061245532,690.0,908.8480633023373
72,100.0,0.8285213232054905,753.0,908.8480633023373
24,100.0,0.8437845504532477,797.0,944.5539143515759
48,100.0,0.6309856864117135,596.0,944.5539143515759
72,100.0,0.6405139937568568,605.0,944.5539143515759
24,100.0,0.8933046161696233,822.0,920.1788338726285
48,100.0,0.5520665997739278,508.0,920.1788338726285
72,100.0,0.5498931092236368,506.0,920.1788338726285
24,100.0,1.0005852779191375,838.0,837.5098239929562
48,100.0,0.933720390611892,782.0,837.5098239929562
72,100.0,0.6543206829351877,548.0,837.5098239929562
24,91.0,1.0701505615980982,752.0,702.7048594704363
48,100.0,0.8225359369730062,578.0,702.7048594704363
72,100.0,0.9605739748387183,675.0,702.7048594704363
24,85.0,0.8646205490735493,455.0,526.2424082882804
48,100.0,0.8665208140165682,456.0,526.2424082882804
72,100.0,0.914027437592038,481.0,526.2424082882804
24,100.0,0.29671542251315236,96.0,323.54233287534845
48,65.0,1.248677403076183,404.0,323.54233287534845
72,100.0,1.0415947644472119,337.0,323.54233287534845
24,100.0,0.4483993973812361,54.0,120.42835096428189
48,99.0,1.5,200.0,120.42835096428189
72,100.0,0.6642954035277572,80.0,120.42835096428189
24,100.0,0.4194063621932076,36.0,85.83560776652193
48,100.0,0.4077561854656185,35.0,85.83560776652193
72,54.0,0.4077561854656185,35.0,85.83560776652193
24,100.0,0.4727503364146286,134.0,283.44770945329265
48,100.0,0.6173978274071642,175.0,283.44770945329265
72,81.0,0.500974237096099,142.0,283.44770945329265
24,100.0,0.6935979536279929,339.0,488.7557672666096
48,96.0,0.8040825834094432,393.0,488.7557672666096
72,23.0,0.8163586533851598,399.0,488.7557672666096
24,100.0,0.7980801378173812,536.0,671.611752506299
48,8.0,0.8740168673485126,587.0,671.611752506299
72,0.0,0.882950600234528,593.0,671.611752506299
24,100.0,0.8474818706587092,691.0,815.3566747839893
48,97.0,0.8621993561115376,703.0,815.3566747839893
72,0.0,0.9272015835281969,756.0,815.3566747839893
24,100.0,0.874908804714579,795.0,908.6661326483649
48,100.0,0.8628031482971446,784.0,908.6661326483649
72,0.0,0.9651509707354539,877.0,908.6661326483649
24,100.0,0.8151955071493363,770.0,944.5586895990376
48,100.0,0.8818933213706457,833.0,944.5586895990376
72,0.0,0.9983498223919793,943.0,944.5586895990376
24,100.0,0.9560996055157381,880.0,920.4061950483824
48,100.0,0.9723967578824837,895.0,920.4061950483824
72,0.0,1.0310665064027678,949.0,920.4061950483824
24,13.0,1.0584995259985956,887.0,837.9786463892822
48,76.0,1.0358259172117035,868.0,837.9786463892822
72,43.0,1.063272917322152,891.0,837.9786463892822
24,7.0,1.090395932004397,767.0,703.4142163297314
48,93.0,1.039216983435742,731.0,703.4142163297314
72,61.0,0.9027397872526625,635.0,703.4142163297314
24,6.0,1.1495399335684406,606.0,527.1674191594497
48,100.0,0.8213709426322355,433.0,527.1674191594497
72,18.0,1.0527964738126807,555.0,527.1674191594497
24,0.0,1.3431083216170576,436.0,324.620131513347
48,100.0,0.951881815090988,309.0,324.620131513347
72,10.0,1.3431083216170576,436.0,324.620131513347
24,100.0,1.2842392649614263,156.0,121.47269146507963
48,0.0,1.5,239.0,121.47269146507963
72,100.0,1.2183808411172508,148.0,121.47269146507963
24,100.0,0.315515255356588,27.0,85.57430913914203
48,100.0,0.4206870071421173,36.0,85.57430913914203
72,100.0,0.4323727573405095,37.0,85.57430913914203
24,100.0,0.5052243350035734,143.0,283.0425814682671
48,20.0,0.6960083496203074,197.0,283.0425814682671
72,100.0,0.6571449392354172,186.0,283.0425814682671
24,21.0,0.8150666637465424,398.0,488.303616995633
48,100.0,0.7311025099435066,357.0,488.303616995633
72,10.0,0.8191624761271783,400.0,488.303616995633
24,100.0,0.7658141505230268,514.0,671.1811209664306
48,100.0,0.804551831288783,540.0,671.1811209664306
72,18.0,0.8775574604242468,589.0,671.1811209664306
24,100.0,0.8355697510802463,681.0,815.0127492283983
48,100.0,0.8183921056835892,667.0,815.0127492283983
72,12.0,0.9239119274059111,753.0,815.0127492283983
24,100.0,0.8883101020723633,807.0,908.4665345101079
48,100.0,0.8662949818227383,787.0,908.4665345101079
72,6.0,0.959859242883644,872.0,908.4665345101079
24,100.0,0.9560107757714903,903.0,944.5500227456001
48,100.0,0.9009581065133314,851.0,944.5500227456001
72,54.0,0.9909480466468604,936.0,944.5500227456001
24,100.0,1.0101878821376618,930.0,920.620823556133
48,100.0,0.9602215997953688,884.0,920.620823556133
72,68.0,1.0047567644917603,925.0,920.620823556133
24,100.0,0.9827870330667453,824.0,838.4319005804776
48,100.0,0.9970994655871348,836.0,838.4319005804776
72,100.0,0.4198313539314252,352.0,838.4319005804776
24,100.0,0.7697749306954329,542.0,704.1019113344524
48,100.0,0.9288428130531607,654.0,704.1019113344524
72,100.0,0.8933365893125965,629.0,704.1019113344524
24,100.0,0.641969908642871,339.0,528.0621341219069
48,100.0,0.7461243185996789,394.0,528.0621341219069
72,100.0,0.5586463806774246,295.0,528.0621341219069
24,100.0,0.5158783427428844,168.0,325.6581757372432
48,100.0,1.0164031633803257,331.0,325.6581757372432
72,100.0,0.37155523495172027,121.0,325.6581757372432
24,100.0,1.1267692196892805,138.0,122.47405909619636
48,100.0,1.232914146181749,151.0,122.47405909619636
72,100.0,0.4735696720433208,58.0,122.47405909619636
24,5.0,0.5043486204494706,43.0,85.25848640505612
48,100.0,0.3870582436007565,33.0,85.25848640505612
72,100.0,0.30495497980665665,26.0,85.25848640505612
24,0.0,0.7749967478474346,219.0,282.5818309667439
48,100.0,0.5414360841125913,153.0,282.5818309667439
72,100.0,0.5626688717248498,159.0,282.5818309667439
24,0.0,0.8806004008242988,429.0,487.16761836404834
48,0.0,0.8764950376502928,427.0,487.16761836404834
72,100.0,0.6178571576879113,301.0,487.16761836404834
24,0.0,0.9357768740764993,627.0,670.0315185911968
48,7.0,0.9298070056613382,623.0,670.0315185911968
72,100.0,0.8253343083960194,553.0,670.0315185911968
24,0.0,0.9669084761972684,787.0,813.9343271611123
48,0.0,0.973051477952016,792.0,813.9343271611123
72,100.0,0.7457604130263557,607.0,813.9343271611123
24,0.0,0.9994198413030703,907.0,907.526509397121
48,0.0,1.003827426049721,911.0,907.526509397121
72,100.0,0.8815169493301612,800.0,907.526509397121
24,0.0,1.0288192926966604,971.0,943.8003417051901
48,0.0,1.031997931088102,974.0,943.8003417051901
72,0.0,1.0351765694795438,977.0,943.8003417051901
24,0.0,1.0596699715524893,975.0,920.0977909863369
48,0.0,1.0640173355383458,979.0,920.0977909863369
72,0.0,1.067277858527738,982.0,920.0977909863369
24,0.0,1.0964552973292097,919.0,838.1554653787871
48,0.0,1.1024207777281716,924.0,838.1554653787871
72,0.0,1.09168291301004,915.0,838.1554653787871
24,0.0,1.141922558831601,804.0,704.0757657179847
48,0.0,1.1532849723523135,812.0,704.0757657179847
72,0.0,1.141922558831601,804.0,704.0757657179847
24,0.0,1.219062439335184,644.0,528.2748276217956
48,0.0,1.2228483475318772,646.0,528.2748276217956
72,0.0,1.2209553934335307,645.0,528.2748276217956
24,0.0,1.380017846123425,450.0,326.08273962839263
48,0.0,1.3922846714222998,454.0,326.08273962839263
72,0.0,1.3861512587728624,452.0,326.08273962839263
24,0.0,1.5,249.0,123.03378913604219
48,0.0,1.5,249.0,123.03378913604219
72,0.0,1.5,250.0,123.03378913604219
24,0.0,0.48488419887848055,41.0,84.5562715692355
48,0.0,0.48488419887848055,41.0,84.5562715692355
72,0.0,0.49671064275356547,42.0,84.5562715692355
24,0.0,0.7459519894550634,210.0,281.5194583144825
48,0.0,0.7459519894550634,210.0,281.5194583144825
72,0.0,0.7601605987780169,214.0,281.5194583144825
24,0.0,0.839525805564819,408.0,485.9886346501337
48,0.0,0.8477564507174152,412.0,485.9886346501337
72,0.0,0.8518717732937134,414.0,485.9886346501337
24,0.0,0.8970623297270688,600.0,668.8498447845313
48,0.0,0.9060329530243394,606.0,668.8498447845313
72,0.0,0.9105182646729748,609.0,668.8498447845313
24,0.0,0.9411524039046011,765.0,812.8332848391082
48,0.0,0.9485339913862059,771.0,812.8332848391082
72,0.0,0.9534550497072757,775.0,812.8332848391082
24,0.0,0.9773093066466246,886.0,906.5707181691249
48,0.0,0.9839276540956988,892.0,906.5707181691249
72,0.0,0.989442943636594,897.0,906.5707181691249
24,0.0,1.0095027826104075,952.0,943.0385100457923
48,0.0,1.017985999270999,960.0,943.0385100457923
72,0.0,1.0222276076012948,964.0,943.0385100457923
24,0.0,1.0461494708380747,962.0,919.5626694045334
48,0.0,1.051586838150123,967.0,919.5626694045334
72,0.0,1.054849258537352,970.0,919.5626694045334
24,0.0,1.0956439253583572,918.0,837.8634506641796
48,0.0,1.089676365852048,913.0,837.8634506641796
72,0.0,1.0956439253583572,918.0,837.8634506641796
24,0.0,1.146262353634543,807.0,704.02730879295
48,0.0,1.1405807558470111,803.0,704.02730879295
72,0.0,1.146262353634543,807.0,704.02730879295
24,0.0,1.2299984602213583,650.0,528.4559461017715
48,0.0,1.2281061548979408,649.0,528.4559461017715
72,0.0,1.2299984602213583,650.0,528.4559461017715
24,0.0,1.402904720761819,458.0,326.4655063326698
48,0.0,1.4059678315058406,459.0,326.4655063326698
72,0.0,1.409030942249862,460.0,326.4655063326698
24,0.0,1.5,255.0,123.54670997950326
48,0.0,1.5,254.0,123.54670997950326
72,0.0,1.5,255.0,123.54670997950326
24,100.0,0.4415044858426019,37.0,83.80435802228892
48,12.0,0.4773021468568669,40.0,83.80435802228892
72,100.0,0.4415044858426019,37.0,83.80435802228892
24,100.0,0.6633253648339662,186.0,280.4053785076601
48,100.0,0.613397649201302,172.0,280.4053785076601
72,100.0,0.5064096871313075,142.0,280.4053785076601
24,100.0,0.7137438244887909,346.0,484.76776698953256
48,100.0,0.8086346219641792,392.0,484.76776698953256
72,100.0,0.6828011731381207,331.0,484.76776698953256
24,100.0,0.7998357555460677,534.0,667.6370696074033
48,100.0,0.8522594473889747,569.0,667.6370696074033
72,100.0,0.42687863357795747,285.0,667.6370696074033
24,100.0,0.8981035657690575,729.0,811.7103948649263
48,100.0,0.862376537775501,700.0,811.7103948649263
72,100.0,0.8894798003913025,722.0,811.7103948649263
24,100.0,0.9021646309057603,817.0,905.5996788299534
48,100.0,0.926457925740432,839.0,905.5996788299534
72,100.0,0.9540639425980134,864.0,905.5996788299534
24,5.0,1.007147937093879,949.0,942.2647508352501
48,100.0,0.9646970229908703,909.0,942.2647508352501
72,100.0,0.9042044703940831,852.0,942.2647508352501
24,78.0,1.042420000992138,958.0,919.0153672111145
48,100.0,0.9716921303611474,893.0,919.0153672111145
72,100.0,0.9401366188488592,864.0,919.0153672111145
24,93.0,1.0470948474173907,877.0,837.5554537041974
48,0.0,1.0853012728647755,909.0,837.5554537041974
72,100.0,0.9921731108367751,831.0,837.5554537041974
24,71.0,1.106603481030846,779.0,703.9558553297969
48,100.0,1.0583049979049812,745.0,703.9558553297969
72,100.0,1.022791407371257,720.0,703.9558553297969
24,100.0,1.0480423800569778,554.0,528.604577965522
48,100.0,1.0631765660505803,562.0,528.604577965522
72,100.0,1.0745272055457824,568.0,528.604577965522
24,100.0,0.5201871957462351,170.0,326.80542964177795
48,100.0,1.275988591918706,417.0,326.80542964177795
72,78.0,1.3433069348976305,439.0,326.80542964177795
24,100.0,0.2015937682436292,25.0,124.01176989651341
48,9.0,1.5,244.0,124.01176989651341
72,85.0,1.5,245.0,124.01176989651341
24,100.0,0.21685669919264738,18.0,83.00412238595162
48,100.0,0.1686663215942813,14.0,83.00412238595162
72,100.0,0.18071391599387282,15.0,83.00412238595162
24,100.0,0.44406113757923743,124.0,279.2408285849461
48,100.0,0.15398894287021944,43.0,279.2408285849461
72,100.0,0.12533983721994604,35.0,279.2408285849461
24,100.0,0.04550097155957789,22.0,483.5061592298908
48,100.0,0.26266469945756327,127.0,483.5061592298908
72,100.0,0.5067153650952992,245.0,483.5061592298908
24,100.0,0.11254599976385689,75.0,666.3941868868231
48,100.0,0.6482649586398157,432.0,666.3941868868231
72,100.0,0.45018399905542755,300.0,666.3941868868231
24,100.0,0.23193657217876848,188.0,810.5664330293554
48,100.0,0.7254186406442333,588.0,810.5664330293554
72,100.0,0.4342642202496091,352.0,810.5664330293554
24,100.0,0.06743208404182598,61.0,904.6138921372152
48,100.0,0.3614801882242147,327.0,904.6138921372152
72,100.0,0.21335069213233468,193.0,904.6138921372152
24,100.0,0.09984288011789433,94.0,941.479251089361
48,100.0,0.5778141147248352,544.0,941.479251089361
72,100.0,0.47903339290606745,451.0,941.479251089361
24,100.0,0.05770555687045505,53.0,918.455741081943
48,100.0,0.10234570463816556,94.0,918.455741081943
72,100.0,0.371275375336324,341.0,918.455741081943
24,100.0,0.186328502367001,156.0,837.2310087736088
48,100.0,0.1493016845889431,125.0,837.2310087736088
72,100.0,0.2233553201450589,187.0,837.2310087736088
24,100.0,0.21879330764313917,154.0,703.8606512187306
48,100.0,0.09234782465457173,65.0,703.8606512187306
72,100.0,0.11081738958548606,78.0,703.8606512187306
24,100.0,0.06241491909407514,33.0,528.7197432758122
48,100.0,0.039718584878047816,21.0,528.7197432758122
72,100.0,0.06241491909407514,33.0,528.7197432758122
24,100.0,0.11311476992086054,37.0,327.1014035203946
48,100.0,0.12228623775228166,40.0,327.1014035203946
72,100.0,0.07642889859517604,25.0,327.1014035203946
24,100.0,0.11251497301128242,14.0,124.42788391013659
48,100.0,0.09644140543824208,12.0,124.42788391013659
72,100.0,0.08036783786520173,10.0,124.42788391013659
24,100.0,0.012171812242816257,1.0,82.15703463469008
48,100.0,0.03651543672844877,3.0,82.15703463469008
72,100.0,0.012171812242816257,1.0,82.15703463469008
24,100.0,0.010790314130965909,3.0,278.02712354690743
48,100.0,0.046758027900852275,13.0,278.02712354690743
72,100.0,0.010790314130965909,3.0,278.02712354690743
24,100.0,0.016590453733025888,8.0,482.20501553099484
48,100.0,0.016590453733025888,8.0,482.20501553099484
72,100.0,0.010369033583141181,5.0,482.20501553099484
24,100.0,0.08870550021633553,59.0,665.1222286792863
48,100.0,0.01052438138159913,7.0,665.1222286792863
72,100.0,0.015034830545141615,10.0,665.1222286792863
24,100.0,0.04571275009837391,37.0,809.4021891130143
48,100.0,0.02470959464776968,20.0,809.4021891130143
